year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
4.61538	0.101178	0.0738496	0.0666782	0.0479805	0.129349	0.0952535	0.106446	0.0798936	0.103849	0.0769072	1.33651	0.298582	1.92728	0.422819	1.16495	0.255572	1.42888	0.314645	9.87829	2.23189	0	0	2.00827e+006	0	0	0	0	0	0
4.63462	0.110725	0.0738532	0.0736592	0.0479874	0.140887	0.0952469	0.116423	0.079894	0.113573	0.0769083	1.40766	0.298349	2.01939	0.42313	1.24106	0.255779	1.50866	0.314785	10.8853	2.23211	0	0	2.05005e+006	0	0	0	0	0	0
4.65385	0.118292	0.0738681	0.0793708	0.0479937	0.149547	0.0952528	0.124601	0.0799028	0.121383	0.076917	1.42108	0.298504	2.0425	0.423975	1.26939	0.256233	1.53228	0.315287	11.3388	2.23359	0	0	2.09242e+006	0	0	0	0	0	0
4.67308	0.12355	0.0738762	0.0839635	0.0480004	0.155582	0.095249	0.130361	0.0799093	0.126962	0.0769226	1.3857	0.298479	1.9772	0.423989	1.23725	0.256238	1.48956	0.315283	11.0947	2.23492	0	0	2.13355e+006	0	0	0	0	0	0
4.69231	0.12634	0.0738772	0.0862615	0.0480062	0.159144	0.0952295	0.133472	0.0799181	0.130024	0.0769261	1.26293	0.298652	1.77829	0.424074	1.11691	0.25656	1.34525	0.315498	10.0329	2.2371	0	0	2.17077e+006	0	0	0	0	0	0
4.71154	0.127124	0.0738664	0.0868095	0.0479972	0.160249	0.0952083	0.134435	0.0799274	0.130943	0.0769254	1.07372	0.298393	1.52864	0.423969	0.941696	0.256954	1.14484	0.3156	8.42536	2.23844	0	0	2.20248e+006	0	0	0	0	0	0
4.73077	0.125744	0.0738649	0.0856436	0.0479823	0.158709	0.0951994	0.133228	0.0799341	0.129632	0.0769267	0.841856	0.298493	1.19673	0.424571	0.724995	0.257092	0.890544	0.315865	6.49332	2.23895	0	0	2.22727e+006	0	0	0	0	0	0
4.75	0.122952	0.0738647	0.0837073	0.0479702	0.155493	0.0951823	0.130505	0.0799409	0.126868	0.0769258	0.614613	0.298416	0.878235	0.424539	0.528061	0.25702	0.650904	0.3158	4.66198	2.23853	0	0	2.24509e+006	0	0	0	0	0	0
4.76923	0.119288	0.07387	0.0810484	0.0479637	0.151426	0.0951708	0.126915	0.0799488	0.123352	0.0769261	0.433866	0.29817	0.60616	0.424558	0.360996	0.257075	0.449598	0.315779	3.12489	2.23782	0	0	2.25763e+006	0	0	0	0	0	0
4.78846	0.115195	0.0738703	0.0777094	0.0479636	0.146642	0.0951596	0.122712	0.0799526	0.119168	0.0769261	0.28383	0.298368	0.391105	0.424665	0.221568	0.257109	0.285357	0.315868	1.96781	2.23737	0	0	2.26565e+006	0	0	0	0	0	0
4.80769	0.110957	0.0738725	0.074575	0.0479568	0.14166	0.0951538	0.11859	0.0799529	0.115007	0.0769239	0.172295	0.298397	0.232985	0.42483	0.135852	0.257052	0.172564	0.315894	1.1473	2.2375	0	0	2.27048e+006	0	0	0	0	0	0
