year	prev_2_10	prev_2_10_smooth	prev_0_5	prev_0_5_smooth	prev_6_15	prev_6_15_smooth	prev_15	prev_15_smooth	prev_all	prev_all_smooth	clin_inc_0_5	clin_inc_0_5_smooth	clin_inc_5_15	clin_inc_5_15_smooth	clin_inc_15	clin_inc_15_smooth	clin_inc_all	clin_inc_all_smooth	EIR	EIR_smooth	num_itn	num_irs	num_trt	num_smc	num_mda_trt	num_mda_screen	num_vaccinees	num_vacc_doses	num_vaccinees_boost
-8.55769	0.103376	0.103564	0.0649521	0.0647225	0.134768	0.134557	0.100325	0.100346	0.101863	0.101815	0.372639	0.367084	0.478381	0.476304	0.263133	0.263642	0.35051	0.348968	2.63356	2.6327	0	0	0	0	0	0	0	0	0
-8.53846	0.102972	0.103557	0.0648033	0.0647314	0.134495	0.134563	0.100131	0.100345	0.101632	0.101816	0.373722	0.367203	0.465765	0.47639	0.262155	0.263586	0.346507	0.348991	2.6196	2.63261	0	0	0	0	0	0	0	0	0
-8.51923	0.103071	0.103543	0.0648898	0.0647356	0.134629	0.134569	0.1001	0.100342	0.10168	0.101815	0.364037	0.367302	0.479193	0.47645	0.262606	0.263557	0.34865	0.349016	2.63713	2.6325	0	0	0	0	0	0	0	0	0
-8.5	0.102984	0.103535	0.0647616	0.0647387	0.134451	0.134581	0.100135	0.10034	0.101636	0.101815	0.361315	0.367413	0.475959	0.47652	0.259966	0.263632	0.34582	0.349097	2.62777	2.63267	0	0	0	0	0	0	0	0	0
-8.48077	0.103483	0.10352	0.0648233	0.0647386	0.134649	0.134589	0.100121	0.100341	0.101688	0.101816	0.363195	0.367177	0.471982	0.476633	0.267915	0.263622	0.348928	0.349075	2.63513	2.63234	0	0	0	0	0	0	0	0	0
-8.46154	0.103417	0.103521	0.0646378	0.064744	0.134622	0.134603	0.100044	0.100338	0.101617	0.101818	0.358874	0.367236	0.480257	0.476615	0.263472	0.263643	0.348305	0.349093	2.62261	2.63255	0	0	0	0	0	0	0	0	0
-8.44231	0.103364	0.103523	0.0645318	0.0647463	0.134477	0.134613	0.0999194	0.100333	0.101488	0.101818	0.354124	0.367062	0.467644	0.476677	0.258492	0.263788	0.341101	0.349145	2.60352	2.63258	0	0	0	0	0	0	0	0	0
-8.42308	0.1033	0.103521	0.0646781	0.0647431	0.134435	0.134624	0.100003	0.100324	0.101549	0.101815	0.366587	0.366914	0.465932	0.47656	0.258024	0.263659	0.343004	0.349015	2.59839	2.63228	0	0	0	0	0	0	0	0	0
-8.40385	0.102994	0.103519	0.064498	0.0647445	0.134114	0.134639	0.0999273	0.100319	0.101369	0.101815	0.356892	0.366814	0.46677	0.476412	0.258021	0.263585	0.341192	0.348914	2.59483	2.63189	0	0	0	0	0	0	0	0	0
-8.38462	0.103193	0.103509	0.0646783	0.0647419	0.134277	0.134642	0.10015	0.100314	0.101583	0.101812	0.371583	0.366756	0.481441	0.476263	0.269193	0.263564	0.354154	0.348846	2.61107	2.63155	0	0	0	0	0	0	0	0	0
-8.36538	0.103148	0.103497	0.0645348	0.0647365	0.134172	0.13465	0.10017	0.100308	0.101527	0.101809	0.355039	0.366669	0.474817	0.476174	0.261814	0.263457	0.345039	0.348749	2.61963	2.63119	0	0	0	0	0	0	0	0	0
-8.34615	0.103107	0.103487	0.0645665	0.064734	0.134192	0.134659	0.100123	0.100305	0.101519	0.101807	0.356617	0.366476	0.463295	0.476302	0.266763	0.263495	0.344386	0.348764	2.60584	2.63122	0	0	0	0	0	0	0	0	0
-8.32692	0.103291	0.103478	0.0646127	0.0647328	0.134325	0.134667	0.100219	0.100299	0.101607	0.101805	0.363686	0.366445	0.471079	0.47608	0.262167	0.263523	0.345956	0.348705	2.60442	2.63065	0	0	0	0	0	0	0	0	0
-8.30769	0.103428	0.103471	0.0646464	0.0647339	0.134292	0.134674	0.10024	0.100297	0.101639	0.101804	0.365695	0.366533	0.476536	0.475887	0.263891	0.263495	0.348847	0.348652	2.61572	2.63015	0	0	0	0	0	0	0	0	0
-8.28846	0.103562	0.103463	0.0645765	0.0647308	0.134233	0.134674	0.100188	0.100295	0.101569	0.101801	0.35488	0.366677	0.472932	0.475849	0.257511	0.263521	0.342354	0.348684	2.58941	2.62957	0	0	0	0	0	0	0	0	0
-8.26923	0.103469	0.103456	0.0645208	0.0647294	0.134036	0.134669	0.100244	0.100292	0.101538	0.101795	0.35901	0.366564	0.4646	0.475805	0.259082	0.26345	0.34152	0.348612	2.60601	2.62862	0	0	0	0	0	0	0	0	0
-8.25	0.1035	0.103455	0.0646352	0.0647327	0.133881	0.13466	0.10007	0.100291	0.10145	0.101793	0.363241	0.366712	0.466511	0.475652	0.259535	0.263478	0.343203	0.348611	2.61288	2.62869	0	0	0	0	0	0	0	0	0
-8.23077	0.103356	0.103456	0.0645151	0.0647349	0.133773	0.134647	0.100108	0.10029	0.101412	0.101788	0.359645	0.366494	0.473962	0.475686	0.264967	0.263505	0.347316	0.348588	2.62444	2.62898	0	0	0	0	0	0	0	0	0
-8.21154	0.103482	0.103453	0.0647529	0.0647367	0.13373	0.134626	0.100224	0.10029	0.101509	0.101782	0.374523	0.366497	0.473239	0.475669	0.265395	0.263601	0.350482	0.34863	2.62797	2.62928	0	0	0	0	0	0	0	0	0
-8.19231	0.103739	0.10345	0.0649273	0.0647462	0.133957	0.134603	0.100219	0.100293	0.101638	0.101778	0.380047	0.366517	0.487769	0.475533	0.268482	0.263775	0.357495	0.348679	2.62772	2.62942	0	0	0	0	0	0	0	0	0
-8.17308	0.103756	0.103449	0.0648631	0.0647579	0.133974	0.134581	0.100143	0.100292	0.101616	0.101774	0.370283	0.366814	0.470305	0.475571	0.260306	0.263773	0.346209	0.348752	2.61549	2.62993	0	0	0	0	0	0	0	0	0
-8.15385	0.103857	0.103447	0.0648789	0.0647632	0.134145	0.134566	0.100034	0.100287	0.101593	0.101769	0.358262	0.366773	0.467592	0.475391	0.260134	0.263649	0.342758	0.348628	2.61224	2.62951	0	0	0	0	0	0	0	0	0
-8.13462	0.103806	0.103445	0.0647153	0.0647705	0.134401	0.134549	0.1	0.100285	0.101602	0.101764	0.367335	0.366527	0.475245	0.47525	0.264455	0.263573	0.34908	0.348496	2.64167	2.62903	0	0	0	0	0	0	0	0	0
-8.11538	0.103711	0.103443	0.0647888	0.0647739	0.134552	0.134538	0.100013	0.100281	0.101635	0.101759	0.366399	0.366357	0.469209	0.47538	0.26638	0.263663	0.348036	0.348541	2.62279	2.62936	0	0	0	0	0	0	0	0	0
